timestamp,equity,cash
2025-10-20T02:16:04.816472Z,100005.39729640739,25038.328150359004
2025-10-20T02:16:08.867945Z,100040.57060564317,25028.804242569382
2025-10-20T02:16:12.914504Z,99892.07067494332,25006.12838978753
2025-10-20T02:16:16.966921Z,100111.86517509431,25049.759564464897
2025-10-20T02:16:21.016051Z,100136.20956413602,25036.696430110656
2025-10-20T02:16:25.107745Z,100043.88330812764,25031.726898524324
2025-10-20T02:16:29.145554Z,99885.68839900408,25041.98645346603
2025-10-20T02:16:33.192907Z,100011.80220580059,24998.696237222306
2025-10-20T02:16:37.229048Z,100101.57086226947,24999.30938926412
2025-10-20T02:16:41.282420Z,100010.00833373166,24960.221893032063
2025-10-20T02:16:45.316664Z,99918.26910987373,24975.165990581645
2025-10-20T02:16:49.352755Z,100081.13276662702,24993.705518263312
2025-10-20T02:16:53.400827Z,100003.54902400346,25031.28250177103
2025-10-20T02:16:57.454625Z,99935.86786074471,24982.778785818195
2025-10-20T02:17:01.495417Z,100044.69407829228,24985.982420256867
2025-10-20T02:17:05.573548Z,99995.21508509915,24962.75157858721
2025-10-20T02:17:09.635946Z,99921.60355522747,24987.224444305222
2025-10-20T02:17:13.667528Z,99814.70759771811,25013.746420430307
2025-10-20T02:17:17.721112Z,99955.19380514335,25000.432216722966
2025-10-20T02:17:21.757528Z,99905.29830130724,25014.357865008267
2025-10-20T02:17:25.806158Z,99957.75645503112,24983.360290079425
2025-10-20T02:17:29.844521Z,99896.68560843045,25031.777286609
2025-10-20T02:17:33.885673Z,100085.48447077544,25040.9577337474
2025-10-20T02:17:37.931150Z,99949.90124916767,25016.25822723988
2025-10-20T02:17:41.992048Z,100113.00421324054,24968.40399854617
2025-10-20T02:17:46.025104Z,99990.85049452813,24972.110290532844
2025-10-20T02:17:50.085205Z,99920.62780303252,25018.81389170797
2025-10-20T02:17:54.117044Z,99825.12665245136,24975.034932205926
2025-10-20T02:17:58.157321Z,100166.68891205141,24996.86815736883
2025-10-20T02:18:02.202083Z,99878.65425339386,25011.110365584962
2025-10-20T02:18:06.238290Z,100146.43045370739,24988.42868499159
2025-10-20T02:18:10.278498Z,100015.32297975747,24951.830363258767
2025-10-20T02:18:14.315660Z,99865.60251656112,24982.27998192988
2025-10-20T02:18:18.356386Z,100067.35765540074,25031.371246724026
2025-10-20T02:18:22.396376Z,99866.14308647042,25002.651309321318
2025-10-20T02:18:26.447429Z,99959.56649876427,24952.659628999474
2025-10-20T02:18:30.500060Z,100166.60365504037,24990.191628819415
2025-10-20T02:18:34.561042Z,100032.8298079791,24975.36391850736
2025-10-20T02:18:38.604179Z,99840.2323367565,25035.77914060672
2025-10-20T02:18:42.657039Z,99951.24756337945,24979.41561193721
2025-10-20T02:18:46.694748Z,99835.75610876919,25035.77341938618
2025-10-20T02:18:50.756988Z,100142.08525010967,25040.481025069595
2025-10-20T02:18:54.794037Z,99816.56238296175,25042.95897953037
2025-10-20T02:18:58.836346Z,100150.19195668983,25015.885273446544
2025-10-20T02:19:02.882184Z,100116.60018543998,25019.13322281571
2025-10-20T02:19:06.917154Z,100066.4748719468,24952.04299576987
2025-10-20T02:19:10.964975Z,100023.2725707518,25009.55806045523
2025-10-20T02:19:15.001046Z,99844.02862590385,25021.277721796985
2025-10-20T02:19:19.046905Z,99840.13862294191,24968.265391939236
2025-10-20T02:19:23.130658Z,99850.03438856569,25034.984497688456
2025-10-20T02:19:27.177447Z,99957.92166146579,25005.265307307145
2025-10-20T02:19:31.215696Z,100195.74236518692,25031.43103829308
2025-10-20T02:19:35.250408Z,99818.69836024709,25015.55734430146
2025-10-20T02:19:39.308805Z,100091.04233308868,24954.488180857257
2025-10-20T02:19:43.350942Z,100023.70144206182,24990.538990701178
2025-10-20T02:19:47.390489Z,100056.96773360559,24994.668846106564
2025-10-20T02:19:51.523484Z,99823.027925639,25040.730250654844
2025-10-20T02:19:55.577876Z,99901.60304441933,24988.056590139775
2025-10-20T02:19:59.616871Z,100151.52882125542,25025.352395952992
2025-10-20T02:20:03.668617Z,100023.30399678348,25020.06441343586
2025-10-20T02:20:07.712394Z,100141.92111245611,25048.318075933734
2025-10-20T02:20:11.764200Z,99885.22518510815,25023.39789360569
2025-10-20T02:20:15.820185Z,100088.12316156113,24987.745278982842
2025-10-20T02:20:19.863610Z,100161.02189373557,24975.979134067966
2025-10-20T02:20:23.917609Z,100053.48155644455,25012.765333006075
2025-10-20T02:20:27.989519Z,99850.69766020619,24966.421670193024
2025-10-20T02:20:32.027989Z,99855.41788307017,24966.90545695377
2025-10-20T02:20:36.063142Z,100019.99345053482,25033.347403741907
2025-10-20T02:20:40.093902Z,99973.16761475804,24967.987243973672
2025-10-20T02:20:44.131948Z,100028.85909637391,25004.384250173523
2025-10-20T02:20:48.175297Z,100141.29169854657,24953.02075634285
2025-10-20T02:20:52.230619Z,99885.75552855043,25035.73182060334
2025-10-20T02:20:56.274061Z,99945.89760678443,25035.571747403155
2025-10-20T02:21:00.333463Z,100105.67549455853,24975.105359974925
2025-10-20T02:21:04.456342Z,99964.12978838892,24957.39742560966
2025-10-20T02:21:08.558558Z,99863.03349287681,24965.57803866299
2025-10-20T02:21:12.602217Z,100063.1099265908,25023.763081492456
2025-10-20T02:21:16.652166Z,100014.61243085565,24972.551180310624
2025-10-20T02:21:20.702969Z,100111.5496960161,25031.995986030037
2025-10-20T02:21:24.735774Z,99904.42933680215,24963.462673147533
2025-10-20T02:21:28.788689Z,99823.55561337102,25026.61182726335
2025-10-20T02:21:32.824731Z,100052.82299434641,24957.24586350516
2025-10-20T02:21:36.855732Z,100015.83958152411,24967.218357353653
2025-10-20T02:21:40.910170Z,100083.3185838507,24961.225357420844
2025-10-20T02:21:44.943460Z,100067.75845357882,24980.081689746825
2025-10-20T02:21:48.988874Z,100004.71109089872,24981.67604144236
2025-10-20T02:21:53.019527Z,100142.11956481947,25040.508486612183
2025-10-20T02:21:57.063576Z,100189.90483856933,24950.519713286634
2025-10-20T02:22:01.125413Z,99880.18611409112,25012.397910161224
2025-10-20T02:22:05.156918Z,100034.8560164505,25014.742722627045
2025-10-20T02:22:09.190979Z,99818.70839834376,25033.942033921023
2025-10-20T02:22:13.227372Z,100050.45863477132,24971.57959231347
2025-10-20T02:22:17.258942Z,100160.90224268576,25011.805725104878
2025-10-20T02:22:21.292957Z,99961.96463566225,25002.568038330166
2025-10-20T02:22:25.326736Z,100116.06637998846,24986.124556270315
2025-10-20T02:22:29.363927Z,99931.59085152722,24961.791270434827
2025-10-20T02:22:33.410245Z,99868.70347799607,24972.67292667619
2025-10-20T02:22:37.453794Z,99892.20888166454,25035.824685466127
2025-10-20T02:22:41.498492Z,99931.34340699215,24963.45720352969
2025-10-20T02:22:45.544779Z,99946.30124199671,24994.32910794519
2025-10-20T02:22:49.583729Z,100156.65397992278,24984.962137069713
2025-10-20T02:22:53.613975Z,99951.87735858529,24997.314088836407
2025-10-20T02:22:57.656355Z,100020.6301124158,24953.575109173624
2025-10-20T02:23:01.703754Z,100178.07614529612,24950.944322874788
2025-10-20T02:23:05.740034Z,100139.37565367746,24995.199125644813
2025-10-20T02:23:09.793515Z,100172.78728700482,24980.510495877217
2025-10-20T02:23:13.800016Z,99908.70154221881,24990.367533046065
2025-10-20T02:23:17.807196Z,100037.94618754453,25026.687812933003
2025-10-20T02:23:21.819841Z,100096.40672465554,25036.876318352253
2025-10-20T02:23:25.829284Z,100072.25001487852,25042.804767550428
2025-10-20T02:23:29.836914Z,100030.61005064624,24979.37625417658
2025-10-20T02:23:33.854171Z,100117.28383833161,25030.339244541767
2025-10-20T02:23:37.859424Z,99985.4348931193,24996.749454789086
2025-10-20T02:23:41.883248Z,99861.91502304253,24961.918251007526
2025-10-20T02:23:45.890483Z,99808.72760749373,25043.411038956292
2025-10-20T02:23:49.931811Z,99994.50747519828,25047.81635532525
2025-10-20T02:23:53.949697Z,99988.01185556025,24999.536033374534
2025-10-20T02:23:57.960011Z,99870.28526288728,25003.492934804737
2025-10-20T02:24:01.965213Z,100017.86808430243,25026.012562851283
2025-10-20T02:24:05.973088Z,100089.81208152942,25035.39810364164
2025-10-20T02:24:09.998751Z,99841.44391010405,24994.748709015268
2025-10-20T02:24:14.010948Z,99942.62519219636,25031.77951042927
2025-10-20T02:24:18.020517Z,99878.79683206134,24989.749968053336
2025-10-20T02:24:22.031010Z,100031.33115261848,25044.924885886627
2025-10-20T02:24:26.041760Z,99870.59285819274,24990.42211733943
2025-10-20T02:24:30.051596Z,100080.13936095047,25042.60117370661
2025-10-20T02:24:34.060126Z,99932.67824609493,25046.57284997412
2025-10-20T02:24:38.067220Z,100140.13728702893,24960.81636698025
2025-10-20T02:24:42.072368Z,100115.24547763082,25000.494161925737
2025-10-20T02:24:46.078273Z,100172.68364162196,24988.518108256838
2025-10-20T02:24:50.089717Z,99905.58293507628,24998.81767508688
2025-10-20T02:24:54.095206Z,99968.74960511246,25032.096049446674
2025-10-20T02:24:58.103845Z,99984.60126954738,25049.4721807522
2025-10-20T02:25:02.108510Z,100097.24404324693,24958.39092723678
2025-10-20T02:25:06.116031Z,99933.45075429993,25016.021430663382
2025-10-20T02:25:10.122200Z,100174.92819559886,24982.62432223475
2025-10-20T02:25:14.133767Z,99804.93719181312,24984.328126121654
2025-10-20T02:25:18.143757Z,100080.04464438221,24995.20745201144
2025-10-20T02:25:22.153877Z,99839.15369532502,24967.354539367087
2025-10-20T02:25:26.161097Z,100029.39869555952,24985.936593048777
2025-10-20T02:25:30.182088Z,100121.69783791785,25031.31336423383
2025-10-20T02:25:34.189844Z,99935.21463206831,25032.52187263226
2025-10-20T02:25:38.199864Z,100115.19882909312,24971.271334925626
2025-10-20T02:25:42.224579Z,99857.3819420957,24954.971680581468
2025-10-20T02:25:46.230907Z,99808.12863751393,25015.88903117356
2025-10-20T02:25:50.243702Z,100000.85058156306,25022.883088149192
2025-10-20T02:25:54.253568Z,100006.33489081246,24970.712118100633
2025-10-20T02:25:58.259242Z,100134.21810090129,25016.41080836717
2025-10-20T02:26:02.274174Z,99818.27155255826,25031.960641430378
2025-10-20T02:26:06.283514Z,100060.9214536801,25005.721756125033
2025-10-20T02:26:10.301667Z,100158.6054983959,25037.92851510691
2025-10-20T02:26:14.311536Z,99889.46105205851,25028.86169995652
2025-10-20T02:26:18.320114Z,99827.45054000181,24995.822538232267
2025-10-20T02:26:22.337826Z,100163.91495153403,25035.319725102476
2025-10-20T02:26:26.345738Z,99885.38191458928,24969.13434714636
2025-10-20T02:26:30.364431Z,100121.7913503494,25006.078193406374
2025-10-20T02:26:34.376281Z,100051.00728117829,25018.54968915517
2025-10-20T02:26:38.385858Z,100046.78032263464,24974.703808819435
2025-10-20T02:26:42.388196Z,100071.87628148735,24978.124133649068
2025-10-20T02:26:46.397051Z,99908.69695018155,25026.568387473213
2025-10-20T02:26:50.407000Z,100037.86863506249,25043.344531385203
2025-10-20T02:26:54.416216Z,99879.47463563268,24969.451672475043
2025-10-20T02:26:58.423251Z,100118.50910870112,25036.09937612856
2025-10-20T02:27:02.432805Z,99812.10261329947,25038.51993550235
2025-10-20T02:27:06.441317Z,99897.70899334995,25048.56092630194
2025-10-20T02:27:10.450122Z,99881.89468801282,24968.11478481252
2025-10-20T02:27:14.456879Z,100167.96915039567,24985.82942074507
2025-10-20T02:27:18.471783Z,99963.19469480097,25038.600755493044
2025-10-20T02:27:22.480996Z,99984.64570753906,24967.01030070849
2025-10-20T02:27:26.485706Z,99990.0838226163,25001.347078928524
2025-10-20T02:27:30.511483Z,100076.02258250774,24978.382503763707
2025-10-20T02:27:34.531543Z,99992.09031710793,25027.165638104718
2025-10-20T02:27:38.551686Z,100145.16508592312,24999.686436900363
2025-10-20T02:27:42.561859Z,99827.51102663077,25004.315942498597
2025-10-20T02:27:46.571510Z,99804.8715274229,25015.979502160244
2025-10-20T02:27:50.578898Z,100122.12593011628,24982.48782998116
2025-10-20T02:27:54.613129Z,100128.68602329053,24995.481145690737
2025-10-20T02:27:58.621343Z,100193.50877536424,25039.052332939726
2025-10-20T02:28:02.629598Z,99812.20193828846,24986.24128092073
2025-10-20T02:28:06.634170Z,99950.80182505556,24991.002600769698
2025-10-20T02:28:10.653303Z,99840.06078385578,24981.491634727907
2025-10-20T02:28:14.675563Z,100156.8085166122,25016.55235209042
2025-10-20T02:28:18.684071Z,99861.8581904437,25018.125861363995
2025-10-20T02:28:22.691928Z,100140.1589502135,25027.78494327643
2025-10-20T02:28:26.699820Z,100043.94049208374,25037.27177909502
2025-10-20T02:28:30.704297Z,99865.46435476489,24956.83404906168
2025-10-20T02:28:34.711251Z,99943.79714810594,24966.447007177496
2025-10-20T02:28:38.719953Z,100085.16163483428,24986.94490629341
2025-10-20T02:28:42.728595Z,100111.20865308435,25038.314942786517
2025-10-20T02:28:46.737589Z,100183.23933579845,25039.748768854817
2025-10-20T02:28:50.747875Z,100056.7058884097,25035.90028990661
2025-10-20T02:28:54.774932Z,100006.44465828015,25030.35950684618
2025-10-20T02:28:58.783512Z,100002.87602814751,25047.004668393347
2025-10-20T02:29:02.792945Z,100015.22090535473,25031.94569374824
2025-10-20T02:29:06.803297Z,99858.64218682378,25018.981211793514
2025-10-20T02:29:10.816656Z,100112.44864923263,25022.16181331424
2025-10-20T02:29:14.829403Z,100012.5410751342,24972.950681833685
2025-10-20T02:46:52.198526Z,99800.41895292673,25015.34101541235
2025-10-20T02:50:57.312815Z,100185.09126988793,24998.450975158536
2025-10-20T02:51:01.322101Z,99993.9821609089,24964.47141284642
2025-10-20T02:51:05.337555Z,100120.10253213586,25048.413024647976
2025-10-20T02:51:09.345338Z,100030.63417047836,24980.8101784225
2025-10-20T02:51:13.349457Z,100120.12825532972,24979.817874789987
2025-10-20T02:51:17.360376Z,100042.76425371881,24969.934474292964
2025-10-20T02:51:21.373154Z,99852.01546904011,25027.13203605828
2025-10-20T02:51:25.379314Z,99801.6281409647,25038.115208999774
2025-10-20T02:51:29.390043Z,100167.56195488053,24993.000871538377
2025-10-20T02:51:33.401141Z,100104.45048578094,24968.955540806117
2025-10-20T02:51:37.413242Z,100060.19956953384,25011.620122304925
2025-10-20T02:51:41.421658Z,100018.77278883682,25028.97903861634
2025-10-20T03:07:35.287897Z,100104.56646619199,25001.627947863926
2025-10-20T03:07:39.290308Z,99866.2629749193,25005.443638393583
2025-10-20T03:07:43.306126Z,100186.65487548601,24981.210875010394
2025-10-20T03:07:47.306752Z,99850.2208177867,24956.254149413962
2025-10-20T03:07:51.312347Z,99812.80730030188,25046.202620299377
2025-10-20T03:07:55.322372Z,99866.9668249095,24993.956522218385
2025-10-20T03:07:59.342927Z,100049.37771447228,25004.198578139938
2025-10-20T03:08:03.351836Z,99888.04293028642,25047.170714007952
2025-10-20T03:08:07.354211Z,99940.43767993078,24973.91883046866
2025-10-20T03:08:11.367269Z,100040.88494866689,25022.223120400547
2025-10-20T03:08:15.379643Z,99801.92709360152,24953.08194390193
2025-10-20T03:08:19.389787Z,99973.6033271178,25032.512753021118
2025-10-20T03:26:14.593872Z,99940.79584968874,24958.579390397957
2025-10-20T03:43:59.228356Z,99922.14844301759,24971.56459478306
2025-10-20T03:44:03.257077Z,100159.66162643832,25035.097691320636
2025-10-20T04:00:36.210525Z,99943.98275326703,25023.075895570815
2025-10-20T04:00:40.217646Z,100101.41763338899,24963.043905647697
2025-10-20T04:00:44.230466Z,100167.49258932016,24998.809722511007
2025-10-20T04:00:48.239989Z,99907.90786873848,24961.79544521871
2025-10-20T04:00:52.250742Z,99965.89080692607,25038.15007404777
2025-10-20T04:00:56.254475Z,99950.49371839484,25001.18600906133
2025-10-20T04:01:00.265495Z,100092.12682925454,25002.681516406155
2025-10-20T04:01:04.270505Z,99985.72073975964,24958.75288544655
2025-10-20T04:01:08.275887Z,100134.8061089886,24958.893141895776
2025-10-20T04:01:12.287849Z,99976.3206294536,25008.30333574724
2025-10-20T04:01:16.300855Z,99922.74774781549,24984.704837721612
2025-10-20T04:02:11.667634Z,100157.29537234394,24953.323132349862
2025-10-20T04:02:15.681132Z,100047.84263439215,25027.045706511748
2025-10-20T04:02:19.686770Z,100074.75378048915,25001.658909411923
2025-10-20T04:02:23.695722Z,99911.62631961128,25034.207428052105
2025-10-20T04:02:27.707504Z,99827.03520997545,24957.820237014865
2025-10-20T04:02:31.715852Z,99915.98095834782,24979.437728254936
2025-10-20T04:02:35.729882Z,100011.19732461793,24983.615267015804
2025-10-20T04:02:39.741652Z,100177.360365119,25007.853426607136
2025-10-20T04:02:43.756116Z,100183.84617831571,25012.8588716465
2025-10-20T04:02:47.761450Z,99890.45013399402,25048.4246396819
2025-10-20T04:02:51.769798Z,100059.40504230208,25012.65209247075
2025-10-20T04:02:55.792745Z,99800.65685891829,25048.364898910495
2025-10-20T04:02:59.803499Z,100107.04327598539,24978.711052975974
2025-10-20T04:03:03.817713Z,100063.64991804438,24954.129893383186
2025-10-20T04:03:07.826900Z,100121.1784092206,25014.98805915251
2025-10-20T04:03:11.840892Z,99991.67821131565,24993.24423534162
2025-10-20T04:03:15.857022Z,99811.92647645371,25017.224384406923
2025-10-20T04:03:19.861927Z,100024.95553077714,24998.54625902045
2025-10-20T04:03:23.874857Z,100116.93628700206,25002.796719563536
2025-10-20T04:03:27.883418Z,99953.11689270684,25027.70950700448
2025-10-20T04:03:31.898387Z,99876.18038883826,24954.449913876142
2025-10-20T04:03:35.929423Z,99994.67297865076,25004.838863943507
2025-10-20T04:03:39.942723Z,99864.67445751477,25035.479264449885
2025-10-20T04:03:43.949934Z,100178.03197131946,24953.778240792974
2025-10-20T04:03:47.957519Z,100021.89920020947,25033.866063918525
2025-10-20T04:03:51.965439Z,99991.95447125804,24953.50712381684
2025-10-20T04:03:55.969156Z,100104.28458700213,25039.504234446427
2025-10-20T04:03:59.978634Z,99942.40800139561,24998.492064655926
2025-10-20T04:04:03.982518Z,99901.10995225799,25036.022340872158
2025-10-20T04:04:08.001581Z,99987.77003068628,25037.16022133963
2025-10-20T04:04:12.006882Z,99840.41616255353,24978.69008253549
2025-10-20T04:04:16.022422Z,100185.02944964121,25047.304777215726
2025-10-20T04:04:20.032560Z,99818.42331552423,25008.510877862296
2025-10-20T04:04:24.040318Z,100143.5140463245,24991.197569017222
2025-10-20T04:04:28.049583Z,99845.79402728606,25041.07009924543
2025-10-20T04:04:32.059162Z,99802.0978033018,25037.856507460605
2025-10-20T04:04:36.073394Z,99963.78758819698,25013.27674179835
2025-10-20T04:04:40.079926Z,99905.64773087502,24988.092684193172
2025-10-20T04:04:44.088608Z,99874.99054371598,24996.619053767412
2025-10-20T04:04:48.102417Z,100090.19921641388,25016.93733390848
2025-10-20T04:04:52.117138Z,100053.95429022441,24976.78277406307
2025-10-20T04:04:56.121313Z,99983.23593616778,24982.29425877188
2025-10-20T04:05:00.139745Z,99903.14551768986,24983.572747810085
2025-10-20T04:05:04.149946Z,100142.04742837933,25049.26411439532
2025-10-20T04:05:08.153088Z,100146.26471896858,25037.904993481665
2025-10-20T04:05:12.157963Z,100108.80841711452,24967.336076759777
